unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
39821,melpomene,melpomene vulcanus Heliconius,,,,macho,"Rio Bravo (along road), COL VC",,,m,6,4,1998,,Jiggins,,NEIL ROSSER,,3.895833333,-76.62138889,CJ
39822,melpomene,melpomene vulcanus Heliconius,,,,macho,"Rio Bravo (along road), COL VC",,,m,6,4,1998,,Jiggins,,NEIL ROSSER,,3.895833333,-76.62138889,CJ
39823,melpomene,melpomene vulcanus Heliconius,,,,macho,"Rio Bravo (along road), COL VC",,,m,6,4,1998,,Jiggins,,NEIL ROSSER,,3.895833333,-76.62138889,CJ
54732,melpomene,melpomene vulcanus Heliconius,,,,unknown,"Queremal, Valle del Cauca Colombia",1200,1200,m,,,,,Ecological divergence and speciation in Heliconius,,NEIL ROSSER,,3.524444,-76.756944,Naisbit PhD
54734,melpomene,melpomene vulcanus Heliconius,,,,unknown,"R�o Bravo, Valle del Cauca Colombia",100,100,m,,,,,Ecological divergence and speciation in Heliconius,,NEIL ROSSER,,3.903611,-76.638333,Naisbit PhD
59832,melpomene,melpomene vulcanus Heliconius,,,,unknown,Taparto COL AN,,,m,,,,,LeCrom Point localities,,NEIL ROSSER,,5.70139,-75.96583,Geonames
59833,melpomene,melpomene vulcanus Heliconius,,,,unknown,Pueblo Rico nr COL RI,,,m,,,,,LeCrom Point localities,,NEIL ROSSER,,5.238333333,-76.03638889,Geonames
60328,melpomene,melpomene vulcanus Heliconius,,,,unknown,LeCrom_389,,,m,,,,,LeCrom Book Georeferenced,,NEIL ROSSER,,6.318729,-77.317978,LeCrom
60329,melpomene,melpomene vulcanus Heliconius,,,,unknown,LeCrom_390,,,m,,,,,LeCrom Book Georeferenced,,NEIL ROSSER,,5.184097,-77.290217,LeCrom
60330,melpomene,melpomene vulcanus Heliconius,,,,unknown,LeCrom_391,,,m,,,,,LeCrom Book Georeferenced,,NEIL ROSSER,,5.061217,-76.745077,LeCrom
60331,melpomene,melpomene vulcanus Heliconius,,,,unknown,LeCrom_392,,,m,,,,,LeCrom Book Georeferenced,,NEIL ROSSER,,5.35166,-76.611026,LeCrom
60332,melpomene,melpomene vulcanus Heliconius,,,,unknown,LeCrom_393,,,m,,,,,LeCrom Book Georeferenced,,NEIL ROSSER,,5.21761,-76.309412,LeCrom
60333,melpomene,melpomene vulcanus Heliconius,,,,unknown,LeCrom_394,,,m,,,,,LeCrom Book Georeferenced,,NEIL ROSSER,,4.889186,-76.363033,LeCrom
60334,melpomene,melpomene vulcanus Heliconius,,,,unknown,LeCrom_395,,,m,,,,,LeCrom Book Georeferenced,,NEIL ROSSER,,4.846736,-76.526128,LeCrom
60335,melpomene,melpomene vulcanus Heliconius,,,,unknown,LeCrom_396,,,m,,,,,LeCrom Book Georeferenced,,NEIL ROSSER,,4.381329,-76.605668,LeCrom
60336,melpomene,melpomene vulcanus Heliconius,,,,unknown,LeCrom_397,,,m,,,,,LeCrom Book Georeferenced,,NEIL ROSSER,,3.920739,-76.604202,LeCrom
60337,melpomene,melpomene vulcanus Heliconius,,,,unknown,LeCrom_398,,,m,,,,,LeCrom Book Georeferenced,,NEIL ROSSER,,3.834968,-76.902046,LeCrom
60338,melpomene,melpomene vulcanus Heliconius,,,,unknown,LeCrom_399,,,m,,,,,LeCrom Book Georeferenced,,NEIL ROSSER,,2.873871,-76.900773,LeCrom
