unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
86,melpomene,melpomene aglaope Heliconius,,,aglaope x amaryllis (spp not assigned - amended 30.11.09),unknown,"Puente Serranoyacu, above Rioja PER SM",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-5.680416667,-77.68036111,Mallet lab database
21,melpomene,melpomene aglaope Heliconius,,,aglaope x amaryllis. Taken by LL to Peru for ref. Ssp not assigned amended 30.11.09,unknown,Aguas Verdes Puente PER SM,,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-5.683333333,-77.65,"Gerardo Lamas, unpub. gazetteer"
23,melpomene,melpomene aglaope Heliconius,,,aglaope x amaryllis (spp not assigned - amended 30.11.09),unknown,Pongo de Caynarachi PER SM,,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-6.335277778,-76.25416667,Mallet lab database
38,melpomene,melpomene aglaope Heliconius,,,,male,"Camina Inayuca, Trail Huimbayoc to Navarro PER SM",50,50,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-6.3875,-75.74722222,Mallet lab database
131,melpomene,melpomene aglaope Heliconius,,,,unknown,"Km-103.1 Tarapoto-Yurimaguas - road to Micaela Bastida, 2.5 km in PER LO",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-5.983694444,-76.22008333,SIMPSON GPS 2009
148,melpomene,melpomene aglaope Heliconius,,,,male,"Km-103.1 Tarapoto-Yurimaguas - road to Micaela Bastida, 2.5 km in PER LO",180,180,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-5.983694444,-76.22008333,SIMPSON GPS 2009
156,melpomene,melpomene aglaope Heliconius,,,,male,"Km-103.1 Tarapoto-Yurimaguas - road to Micaela Bastida, 2.5 km in PER LO",180,180,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-5.983694444,-76.22008333,SIMPSON GPS 2009
157,melpomene,melpomene aglaope Heliconius,,,,male,"Km-103.1 Tarapoto-Yurimaguas - road to Micaela Bastida, 2.5 km in PER LO",180,180,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-5.983694444,-76.22008333,SIMPSON GPS 2009
235,melpomene,melpomene aglaope Heliconius,,,,unknown,"Santa Rosa de Davidcillo, Km 72, Tarapoto - Yurimaguas PER SM",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-6.248611111,-76.26388889,Mallet lab database
245,melpomene,melpomene aglaope Heliconius,,,,male,"Rumi Callarina, Pelejo PER SM",100,100,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-5.974722222,-75.84305556,Mallet lab database
289,melpomene,melpomene aglaope Heliconius,,,,male,"Km 7.2, Pongo - Barranquita PER SM",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-6.288888889,-76.22805556,Mallet lab database
306,melpomene,melpomene aglaope Heliconius,,,aglaope x amaryllis (spp not assigned - amended 30.11.09),female,Tarapoto-Yurinaguas (Km28) PER SM,,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-6.424,-76.335,Jiggins
307,melpomene,melpomene aglaope Heliconius,,,aglaope x amaryllis (spp not assigned - amended 30.11.09),male,Tarapoto-Yurinaguas (Km28) PER SM,,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-6.424,-76.335,Jiggins
329,melpomene,melpomene aglaope Heliconius,,,,unknown,"Km 30, Tarapoto - Yurimaguas PER SM",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-6.3975,-76.30833333,Mallet lab database
356,melpomene,melpomene aglaope Heliconius,,,amaryllis x aglaope. Ssp NA amended 30.11.09,male,Shilcayo Rio PER SM,500,500,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-6.466666667,-76.35,"Gerardo Lamas, unpub. gazetteer"
511,melpomene,melpomene aglaope Heliconius,,,,male,"R�o Pauya/R�o Cushabatay confluence, PNCAZ PER LO",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-7.155,-75.72333333,Mallet lab database
512,melpomene,melpomene aglaope Heliconius,,,,male,"R�o Pauya/R�o Cushabatay confluence, PNCAZ PER LO",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-7.155,-75.72333333,Mallet lab database
513,melpomene,melpomene aglaope Heliconius,,,,male,"R�o Pauya/R�o Cushabatay confluence, PNCAZ PER LO",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-7.155,-75.72333333,Mallet lab database
514,melpomene,melpomene aglaope Heliconius,,,,male,"R�o Pauya/R�o Cushabatay confluence, PNCAZ PER LO",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-7.155,-75.72333333,Mallet lab database
515,melpomene,melpomene aglaope Heliconius,,,aglaope x amaryllis,male,"R�o Pauya/R�o Cushabatay confluence, PNCAZ PER LO",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-7.155,-75.72333333,Mallet lab database
516,melpomene,melpomene aglaope Heliconius,,,,male,"R�o Pauya/R�o Cushabatay confluence, PNCAZ PER LO",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-7.155,-75.72333333,Mallet lab database
526,melpomene,melpomene aglaope Heliconius,,,,male,"Quebrada Paco, PNCAZ PER LO",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-7.163611111,-75.68916667,Mallet lab database
528,melpomene,melpomene aglaope Heliconius,,,,male,"Puesto de Control 106, Parque Nacional Cordillera Azul PER LO",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-7.304444444,-75.585,Mallet lab database
529,melpomene,melpomene aglaope Heliconius,,,agalaope x amaryllis,male,"Puesto de Control 106, Parque Nacional Cordillera Azul PER LO",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-7.304444444,-75.585,Mallet lab database
530,melpomene,melpomene aglaope Heliconius,,,,male,"Puesto de Control 106, Parque Nacional Cordillera Azul PER LO",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-7.304444444,-75.585,Mallet lab database
532,melpomene,melpomene aglaope Heliconius,,,,male,"Puesto de Control 106, Parque Nacional Cordillera Azul PER LO",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-7.304444444,-75.585,Mallet lab database
540,melpomene,melpomene aglaope Heliconius,,,,female,"Cerro de Mira Culo, PNCAZ PER LO",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-7.453333333,-75.83777778,Mallet lab database
541,melpomene,melpomene aglaope Heliconius,,,,male,"Cerro de Mira Culo, PNCAZ PER LO",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-7.453333333,-75.83777778,Mallet lab database
542,melpomene,melpomene aglaope Heliconius,,,,male,"Cerro de Mira Culo, PNCAZ PER LO",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-7.453333333,-75.83777778,Mallet lab database
576,melpomene,melpomene aglaope Heliconius,,,,female,"Bosque von Humboldt, INIA, Km 86, Pucallpa - Tingo Maria PER UC",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-8.83,-75.05777778,Mallet lab database
577,melpomene,melpomene aglaope Heliconius,,,,male,"Bosque von Humboldt, INIA, Km 86, Pucallpa - Tingo Maria PER UC",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-8.83,-75.05777778,Mallet lab database
578,melpomene,melpomene aglaope Heliconius,,,,male,"Bosque von Humboldt, INIA, Km 86, Pucallpa - Tingo Maria PER UC",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-8.83,-75.05777778,Mallet lab database
619,melpomene,melpomene aglaope Heliconius,,,,female,"Boca Chambira, PNCAZ PER LO",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-5.9,-76.23333333,Mallet lab database
637,melpomene,melpomene aglaope Heliconius,,,aglaope x amaryllis. Subsp. NA - amended 30.11.09,female,"Km 15, Nuevo Lima - Nuevo Tarapoto PER SM",,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-7.155956,-76.376319,Google Earth
701,melpomene,melpomene aglaope Heliconius,,,,female,Puente Shanusi PER SM,,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-6.069236,-76.248014,Mallet Lab
715,melpomene,melpomene aglaope Heliconius,,,aglaope x amaryllis (spp not assigned - amended 30.11.09),unknown,Pucayaquillo Qbda PER SM,,,m,,,,,Mallet,date may be available on this specimen - see Mallet database.,NEIL ROSSER,,-6.586111111,-76.21805556,Whinnet et al.
736,melpomene,melpomene aglaope Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.   NOTE - was down as malleti - amended following Jim,desconocido,Aguaytia PER LO,,,m,,,,,KB 1979,,NEIL ROSSER,,-9.037222222,-75.50916667,Geonames
737,melpomene,melpomene aglaope Heliconius,,,Appears in Brown as melpomene cognata Heliconius - according to Jim this should be aglaope - see map notes.,desconocido,Aguaytia PER LO,,,m,,,,,KB 1979,,NEIL ROSSER,,-9.037222222,-75.50916667,Geonames
1391,melpomene,melpomene aglaope Heliconius,,,Appears in Brown as melpomene cognata Heliconius - according to Jim this should be aglaope - see map notes.,desconocido,Ucayali - Middle Rio PER LO,,,m,,,,,KB 1979,,NEIL ROSSER,,-6.25,-75.25,Brown 1979
1392,melpomene,melpomene aglaope Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.  NOTE - was down as malleti - amended following Jim,desconocido,Ucayali - Middle Rio PER LO,,,m,,,,,KB 1979,,NEIL ROSSER,,-6.25,-75.25,Brown 1979
4902,melpomene,melpomene aglaope Heliconius,,,f. agalaope  NOTE - was down as malleti - amended following Jim,hembra,Pozuzo  PER PA,,,m,,,,Hoffmans,BMNH,,NEIL ROSSER,,-10.11666667,-75.53333333,"Gerardo Lamas, unpub. gazetteer"
4903,melpomene,melpomene aglaope Heliconius,,,f. agalaope  NOTE - was down as malleti - amended following Jim,macho,Porvenir PER PA,1000,1000,m,,,,,BMNH,,NEIL ROSSER,,-10.73333333,-75.18333333,"Gerardo Lamas, unpub. gazetteer"
4951,melpomene,melpomene aglaope Heliconius,,,f. agalaope. NOTE - was down as malleti - amended following Jim,macho,Balsapuerto PER LO,,,m,,,,,BMNH,,NEIL ROSSER,,-5.833333333,-76.56666667,"Gerardo Lamas, unpub. gazetteer"
4963,melpomene,melpomene aglaope Heliconius,,,f. agalaope  NOTE - was down as malleti - amended following Jim,macho,Palcazu PER HU,235,235,m,,,,Sedlmayr,BMNH,,NEIL ROSSER,,-9.883333333,-74.93333333,Brown
4964,melpomene,melpomene aglaope Heliconius,,,f. agalaope  NOTE - was down as malleti - amended following Jim,macho,Yurimaguas PER LO,,,m,,,1898,Michael,BMNH,,NEIL ROSSER,,-5.9,-76.1,"Gerardo Lamas, unpub. gazetteer"
4966,melpomene,melpomene aglaope Heliconius,,,f. agalaope  NOTE - was down as malleti - amended following Jim,macho,Huancabamba PER PA,5000,5000,ft,,8,1905,"Boettger, E.",BMNH,,NEIL ROSSER,,-10.38333333,-75.55,"Gerardo Lamas, unpub. gazetteer"
5492,melpomene,melpomene aglaope Heliconius,HT,"rubescens Heliconius melpomene (Heliconius, H.F.E.J. Stichel 1906)",Transitions from xenoclea to aglaope,macho,Chuchurras PER PA,320,320,m,,,,"Hoffmanns, W.",BMNH,,NEIL ROSSER,,-10.15,-75.23333333,"Gerardo Lamas, unpub. gazetteer"
5493,melpomene,melpomene aglaope Heliconius,,,Transitions from xenoclea to aglaope  NOTE - was down as malleti - amended following Jim,macho,Umaripuniz Rio PER PA,3100,3100,ft,,,,,BMNH,,NEIL ROSSER,,-10.31666667,-75.38333333,"Gerardo Lamas, unpub. gazetteer"
5495,melpomene,melpomene aglaope Heliconius,,,Transitions from xenoclea to aglaope  NOTE - was down as malleti - amended following Jim,macho,Huancabamba PER PA,,,m,,,,,BMNH,,NEIL ROSSER,,-10.38333333,-75.55,"Gerardo Lamas, unpub. gazetteer"
10180,melpomene,melpomene aglaope Heliconius,,,,macho,Pozuzo  PER PA,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,-10.11666667,-75.53333333,"Gerardo Lamas, unpub. gazetteer"
10181,melpomene,melpomene aglaope Heliconius,,,,macho,Pozuzo  PER PA,,,m,,4,1907,,MGCL/FLMNH,,NEIL ROSSER,,-10.11666667,-75.53333333,"Gerardo Lamas, unpub. gazetteer"
10182,melpomene,melpomene aglaope Heliconius,,,,macho,Cahuapanas PER LO,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,-4.866666667,-76.61666667,"Gerardo Lamas, unpub. gazetteer"
10183,melpomene,melpomene aglaope Heliconius,,,,macho,Oxapampa PER PA,1800,1800,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,-10.58333333,-75.4,"Gerardo Lamas, unpub. gazetteer"
10184,melpomene,melpomene aglaope Heliconius,,,,macho,Cahuapanas PER LO,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,-4.866666667,-76.61666667,"Gerardo Lamas, unpub. gazetteer"
10185,melpomene,melpomene aglaope Heliconius,,,,macho,Pozuzo  PER PA,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,-10.11666667,-75.53333333,"Gerardo Lamas, unpub. gazetteer"
10204,melpomene,melpomene aglaope Heliconius,,,,macho,Pozuzo  PER PA,800,800,m,,4,1910,,MGCL/FLMNH,,NEIL ROSSER,,-10.11666667,-75.53333333,"Gerardo Lamas, unpub. gazetteer"
10205,melpomene,melpomene aglaope Heliconius,,,,macho,Chanchamayo PER JU,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,-11.06666667,-75.31666667,Brown
10206,melpomene,melpomene aglaope Heliconius,,,,macho,Chanchamayo PER JU,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,-11.06666667,-75.31666667,Brown
15914,melpomene,melpomene aglaope Heliconius,,,NOTE - was down as malleti - amended following Jim,unknown,Tingo Maria Parque Nac PER HU,,,m,,,,,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,-9.416666667,-76,Label
16164,melpomene,melpomene aglaope Heliconius,,,,unknown,Oxapampa PER PA,,,m,,,,,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,-10.58333333,-75.4,"Gerardo Lamas, unpub. gazetteer"
16276,melpomene,melpomene aglaope Heliconius,,,,unknown,Tournavista PER HU,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-8.933333333,-74.71666667,"Gerardo Lamas, unpub. gazetteer"
16277,melpomene,melpomene aglaope Heliconius,,,,unknown,Chanchamayo PER JU,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-11.06666667,-75.31666667,Brown
16281,melpomene,melpomene aglaope Heliconius,,,,unknown,Munichis PER AM,700,700,m,,,1939,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-5.85,-76.16666667,www.calle.com
16812,melpomene,melpomene aglaope Heliconius,,,,unknown,Pozuzo  PER PA,,,m,,,,,NHM Accessions - Swinhoe draw 7550,,NEIL ROSSER,,-10.11666667,-75.53333333,"Gerardo Lamas, unpub. gazetteer"
25550,melpomene,melpomene aglaope Heliconius,,,aglaope x cognatus,macho,Pucallpa PER UC,,,m,15,5,1972,"Konig, F.",FLMNH,,Neil Rosser,,-8.383333333,-74.61666667,"Gerardo Lamas, unpub. gazetteer"
25551,melpomene,melpomene aglaope Heliconius,,,,macho,Puerto Bermudez PER PA,,,m,,9,1987,,FLMNH,,Neil Rosser,,-10.3,-74.93333333,"Gerardo Lamas, unpub. gazetteer"
25552,melpomene,melpomene aglaope Heliconius,,,,macho,Pozuzo PER HU,,,m,,3,1991,,FLMNH,,Neil Rosser,,-10.11666667,-75.53333333,"Gerardo Lamas, unpub. gazetteer"
25553,melpomene,melpomene aglaope Heliconius,,,,macho,Pucallpa PER UC,,,m,30,8,1971,,FLMNH,,Neil Rosser,,-8.383333333,-74.61666667,"Gerardo Lamas, unpub. gazetteer"
25554,melpomene,melpomene aglaope Heliconius,,,,hembra,Pucallpa PER UC,,,m,11,8,1971,,FLMNH,,Neil Rosser,,-8.383333333,-74.61666667,"Gerardo Lamas, unpub. gazetteer"
25555,melpomene,melpomene aglaope Heliconius,,,,macho,Pucallpa PER UC,,,m,11,8,1971,,FLMNH,,Neil Rosser,,-8.383333333,-74.61666667,"Gerardo Lamas, unpub. gazetteer"
25556,melpomene,melpomene aglaope Heliconius,,,,macho,Pachitea Rio PER PA,,,m,15,11,1971,,FLMNH,,Neil Rosser,,-9.25,-74.75,Brown 1979
25557,melpomene,melpomene aglaope Heliconius,,,,macho,Pucallpa PER UC,,,m,10,11,1971,,FLMNH,,Neil Rosser,,-8.383333333,-74.61666667,"Gerardo Lamas, unpub. gazetteer"
25558,melpomene,melpomene aglaope Heliconius,,,,macho,Pucallpa PER UC,,,m,24,8,1971,,FLMNH,,Neil Rosser,,-8.383333333,-74.61666667,"Gerardo Lamas, unpub. gazetteer"
25559,melpomene,melpomene aglaope Heliconius,,,,macho,Pucallpa PER UC,,,m,24,4,1970,,FLMNH,,Neil Rosser,,-8.383333333,-74.61666667,"Gerardo Lamas, unpub. gazetteer"
25560,melpomene,melpomene aglaope Heliconius,,,,macho,Pucallpa PER UC,,,m,,12,1990,,FLMNH,,Neil Rosser,,-8.383333333,-74.61666667,"Gerardo Lamas, unpub. gazetteer"
25561,melpomene,melpomene aglaope Heliconius,,,,macho,Pucallpa PER UC,,,m,5,5,1970,,FLMNH,,Neil Rosser,,-8.383333333,-74.61666667,"Gerardo Lamas, unpub. gazetteer"
25562,melpomene,melpomene aglaope Heliconius,,,,hembra,Pucallpa PER UC,,,m,,2,1991,,FLMNH,,Neil Rosser,,-8.383333333,-74.61666667,"Gerardo Lamas, unpub. gazetteer"
25563,melpomene,melpomene aglaope Heliconius,,,,hembra,Pucallpa PER UC,,,m,7,4,1971,,FLMNH,,Neil Rosser,,-8.383333333,-74.61666667,"Gerardo Lamas, unpub. gazetteer"
25564,melpomene,melpomene aglaope Heliconius,,,,macho,Pachitea Rio PER PA,,,m,,,,,FLMNH,,Neil Rosser,,-9.25,-74.75,Brown 1979
25565,melpomene,melpomene aglaope Heliconius,,,,macho,Puerto Bermudez PER PA,,,m,,9,1987,,FLMNH,,Neil Rosser,,-10.3,-74.93333333,"Gerardo Lamas, unpub. gazetteer"
25566,melpomene,melpomene aglaope Heliconius,,,,macho,Satipo PER JU,,,m,,7,1987,,FLMNH,,Neil Rosser,,-11.25,-74.63333333,"Gerardo Lamas, unpub. gazetteer"
25567,melpomene,melpomene aglaope Heliconius,,,,macho,Oxapampa PER PA,,,m,,,,,FLMNH,,Neil Rosser,,-10.58333333,-75.4,"Gerardo Lamas, unpub. gazetteer"
25596,melpomene,melpomene aglaope Heliconius,,,,macho,Pucallpa PER UC,,,m,27,7,1970,,FLMNH,,Neil Rosser,,-8.383333333,-74.61666667,"Gerardo Lamas, unpub. gazetteer"
25597,melpomene,melpomene aglaope Heliconius,,,,macho,Pucallpa PER UC,,,m,15,5,1972,"Konig, F.",FLMNH,,Neil Rosser,,-8.383333333,-74.61666667,"Gerardo Lamas, unpub. gazetteer"
25598,melpomene,melpomene aglaope Heliconius,,,,macho,Pozuzo PER HU,,,m,,3,1991,,FLMNH,,Neil Rosser,,-10.11666667,-75.53333333,"Gerardo Lamas, unpub. gazetteer"
25599,melpomene,melpomene aglaope Heliconius,,,,macho,Puerto Bermudez PER PA,,,m,,9,1987,,FLMNH,,Neil Rosser,,-10.3,-74.93333333,"Gerardo Lamas, unpub. gazetteer"
25600,melpomene,melpomene aglaope Heliconius,,,,hembra,Puerto Bermudez PER PA,,,m,,9,1987,,FLMNH,,Neil Rosser,,-10.3,-74.93333333,"Gerardo Lamas, unpub. gazetteer"
25601,melpomene,melpomene aglaope Heliconius,,,,macho,Aguaytia PER LO,,,m,,1,1966,,FLMNH,,Neil Rosser,,-9.037222222,-75.50916667,Geonames
25602,melpomene,melpomene aglaope Heliconius,,,,macho,Aguaytia PER LO,,,m,15,5,1997,,FLMNH,,Neil Rosser,,-9.037222222,-75.50916667,Geonames
25603,melpomene,melpomene aglaope Heliconius,,,,macho,Aguaytia PER LO,,,m,15,5,1997,,FLMNH,,Neil Rosser,,-9.037222222,-75.50916667,Geonames
25604,melpomene,melpomene aglaope Heliconius,,,,macho,Aguaytia PER LO,,,m,15,5,1997,,FLMNH,,Neil Rosser,,-9.037222222,-75.50916667,Geonames
25605,melpomene,melpomene aglaope Heliconius,,,,macho,Aguaytia PER LO,,,m,15,5,1997,,FLMNH,,Neil Rosser,,-9.037222222,-75.50916667,Geonames
25606,melpomene,melpomene aglaope Heliconius,,,,hembra,Aguaytia PER LO,,,m,15,5,1997,,FLMNH,,Neil Rosser,,-9.037222222,-75.50916667,Geonames
25607,melpomene,melpomene aglaope Heliconius,,,,macho,Aguaytia PER LO,,,m,15,5,1997,,FLMNH,,Neil Rosser,,-9.037222222,-75.50916667,Geonames
25608,melpomene,melpomene aglaope Heliconius,,,,hembra,Aguaytia PER LO,,,m,15,5,1997,,FLMNH,,Neil Rosser,,-9.037222222,-75.50916667,Geonames
25609,melpomene,melpomene aglaope Heliconius,,,,macho,Aguaytia PER LO,,,m,15,5,1997,,FLMNH,,Neil Rosser,,-9.037222222,-75.50916667,Geonames
25610,melpomene,melpomene aglaope Heliconius,,,,macho,Aguaytia PER LO,,,m,15,5,1997,,FLMNH,,Neil Rosser,,-9.037222222,-75.50916667,Geonames
25638,melpomene,melpomene aglaope Heliconius,,,Appeared as melpomene schunkei - amended following JM,macho,Satipo PER JU,,,m,,8,1987,,FLMNH,,Neil Rosser,,-11.25,-74.63333333,"Gerardo Lamas, unpub. gazetteer"
25639,melpomene,melpomene aglaope Heliconius,,,Appeared as melpomene schunkei - amended following JM,macho,Satipo PER JU,,,m,1,6,1987,,FLMNH,,Neil Rosser,,-11.25,-74.63333333,"Gerardo Lamas, unpub. gazetteer"
25640,melpomene,melpomene aglaope Heliconius,,,Appeared as melpomene schunkei - amended following JM,macho,Satipo PER JU,,,m,,7,1987,,FLMNH,,Neil Rosser,,-11.25,-74.63333333,"Gerardo Lamas, unpub. gazetteer"
25641,melpomene,melpomene aglaope Heliconius,,,NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,20,5,1996,,FLMNH,,Neil Rosser,,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
25642,melpomene,melpomene aglaope Heliconius,,,NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,3,5,1996,,FLMNH,,Neil Rosser,,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
25643,melpomene,melpomene aglaope Heliconius,,,Appeared as melpomene schunkei - amended following JM,hembra,Rio Quipachari-PER-Ucayali,300,300,m,26,2,1995,,FLMNH,,Neil Rosser,,-11.63187778,-74.01194722,Geonames + Google Earth
25644,melpomene,melpomene aglaope Heliconius,,,appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,,2,1997,,FLMNH,,Neil Rosser,,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
25645,melpomene,melpomene aglaope Heliconius,,,Appeared as melpomene schunkei - amended following JM,macho,Aguaytia PER LO,,,m,15,5,1997,,FLMNH,,Neil Rosser,,-9.037222222,-75.50916667,Geonames
25646,melpomene,melpomene aglaope Heliconius,,,schunkei x xenoclea  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,5,6,1996,,FLMNH,,Neil Rosser,,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
25647,melpomene,melpomene aglaope Heliconius,,,schunkei x xenoclea  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,20,4,1996,,FLMNH,,Neil Rosser,,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
25648,melpomene,melpomene aglaope Heliconius,,,schunkei x xenoclea  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,3,5,1996,,FLMNH,,Neil Rosser,,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
25649,melpomene,melpomene aglaope Heliconius,,,schunkei x xenoclea  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,450,450,m,,8,1996,,FLMNH,,Neil Rosser,,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
25650,melpomene,melpomene aglaope Heliconius,,,schunkei x xenoclea  appeared as schunkei- amended following JM,macho,Puyemi Rio PER JU,,,m,,5,1988,,FLMNH,,Neil Rosser,,-11.37562222,-73.83156944,Google Earth
25651,melpomene,melpomene aglaope Heliconius,,,schunkei x xenoclea  Appeared as melpomene schunkei - amended following JM,macho,Rio Quipachari-PER-Ucayali,300,300,m,25,2,1995,,FLMNH,,Neil Rosser,,-11.63187778,-74.01194722,Geonames + Google Earth
25652,melpomene,melpomene aglaope Heliconius,,,schunkei x xenoclea  NOTE  appeared as melpomene schunkei - amended following JM,hembra,Atalaya PER UC,450,450,m,,6,1996,,FLMNH,,Neil Rosser,,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
25653,melpomene,melpomene aglaope Heliconius,,,schunkei x xenoclea  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,450,450,m,,8,1996,,FLMNH,,Neil Rosser,,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
25654,melpomene,melpomene aglaope Heliconius,,,schunkei x xenoclea  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,,7,1997,,FLMNH,,Neil Rosser,,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
25655,melpomene,melpomene aglaope Heliconius,,,schunkei x xenoclea  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,2,2,1997,,FLMNH,,Neil Rosser,,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
25656,melpomene,melpomene aglaope Heliconius,,,schunkei x xenoclea  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,10,1,1997,,FLMNH,,Neil Rosser,,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
25657,melpomene,melpomene aglaope Heliconius,,,schunkei x xenoclea  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,,7,1997,,FLMNH,,Neil Rosser,,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
25658,melpomene,melpomene aglaope Heliconius,,,schunkei x xenoclea  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,,7,1997,,FLMNH,,Neil Rosser,,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
