unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
13493,melpomene,melpomene rosina Heliconius,,,,Macho,"Talamanca, Ref de Vida Silvestre Manzanillo-Gandoca CRI",0,50,m,,,,"Porras Vega, Wendy",INBio,17/05/2004	 - 	22/05/2004,NEIL ROSSER,,9.582777778,-82.61444444,INBio
13494,melpomene,melpomene rosina Heliconius,,,,Hembra,"Garabito, Altos Pochote, limite S. camino a Bijagual. CRI",400,400,m,,,,"Porras Vega, Wendy",INBio,20/07/2004	 - 	20/07/2004,NEIL ROSSER,,9.7625,-84.6,INBio
13495,melpomene,melpomene rosina Heliconius,,,,Macho,"Talamanca, Ref de Vida Silvestre Manzanillo-Gandoca CRI",0,50,m,,,,"Porras Vega, Wendy",INBio,17/05/2004	 - 	22/05/2004,NEIL ROSSER,,9.582777778,-82.61444444,INBio
13496,melpomene,melpomene rosina Heliconius,,,,Macho,"Talamanca, Ref de Vida Silvestre Manzanillo-Gandoca CRI",0,50,m,,,,"Porras Vega, Wendy",INBio,17/05/2004	 - 	22/05/2004,NEIL ROSSER,,9.582777778,-82.61444444,INBio
13497,melpomene,melpomene rosina Heliconius,,,,Macho,"Pococ�, Agua Fr�a, Send. hacia r�o Sierpe. CRI",20,50,m,,,,"Porras Vega, Wendy",INBio,18/08/2004	 - 	18/08/2004,NEIL ROSSER,,10.39611111,-83.58638889,INBio
13714,melpomene,melpomene rosina Heliconius,,,,Macho,"Pococ�, Colorado, Sector Cerro Cocor�, 30 Km N de Cariari CRI",160,160,m,,,,"Rojas, Elias",INBio,01/11/1990	 - 	30/11/1990,NEIL ROSSER,,10.59416667,-83.71638889,INBio
13715,melpomene,melpomene rosina Heliconius,,,,Macho,"Pococ�, Colorado, Sector Cerro Cocor�, 30 Km N de Cariari CRI",160,160,m,,,,"Rojas, Elias",INBio,01/03/1991	 - 	31/03/1991,NEIL ROSSER,,10.59416667,-83.71638889,INBio
14191,melpomene,melpomene rosina Heliconius,,,,unknown,Rio Blanco NW of Guapiles CRI LI,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,10.278925,-83.82661944,Google Earth
14221,melpomene,melpomene rosina Heliconius,,,,unknown,Managua NIC MN,,,m,,,1955,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,12.15,-86.28333333,Brown
16941,melpomene,melpomene rosina Heliconius,,,This was originally entered as melpomene bellula Heliconius - assumed error for rosina given locality,unknown,Taboga Isla PAN PA,,,m,,,,,NHM Accesions - draws 9053,,NEIL ROSSER,,8.783333333,-79.55,Brown
16953,melpomene,melpomene rosina Heliconius,,,This was originally entered as melpomene bellula Heliconius - assumed error for rosina given locality,unknown,Francefield PAN CZ,,,m,,,,,NHM Accesions - draws 9053,,NEIL ROSSER,,9.35,-79.88333333,Geonames
24726,melpomene,melpomene rosina Heliconius,,,,macho,Manzanillo CRI LI,,,m,9,5,1994,"ten Broek, G.",FLMNH,,Neil Rosser,,9.633333333,-82.64083333,INBio
24727,melpomene,melpomene rosina Heliconius,,,,macho,Jimenez Rio CR LI,300,300,m,14,6,1991,"Faisthuber, W.",FLMNH,,Neil Rosser,,10.25,-83.6,Geonames
24728,melpomene,melpomene rosina Heliconius,,,,macho,Santa Ana CR,,,m,,,1988,,FLMNH,,Neil Rosser,,9.933333333,-84.18333333,Geonames
24729,melpomene,melpomene rosina Heliconius,,,,macho,Manzanillo CRI LI,,,m,9,5,1994,"ten Broek, G.",FLMNH,,Neil Rosser,,9.633333333,-82.64083333,INBio
24730,melpomene,melpomene rosina Heliconius,,,,macho,Manzanillo CRI LI,,,m,9,5,1994,"ten Broek, G.",FLMNH,,Neil Rosser,,9.633333333,-82.64083333,INBio
29230,melpomene,melpomene rosina Heliconius,,,Appears in brown as melpomene ca. rosina Heliconius but given the locality (close to Panama) I've left it as rosina - see map notes.,descononcido,Turbo COL AN,,,m,,,,,KB 1979,,NEIL ROSSER,,8.098055556,-76.73166667,Geonames
31706,melpomene,melpomene rosina Heliconius,,,,unknown,Los Innocentes (Hacienda) CRI GU,,,m,,7,1994,,Hoskins - Observation,,NEIL ROSSER,,11.0315,-85.50011944,Google Earth + tropicos.org
31714,melpomene,melpomene rosina Heliconius,,,,unknown,Marenco biological station CRI PU,,,m,,7,1994,,Hoskins - Observation,,NEIL ROSSER,,8.67,-83.7,tropicos.org
31734,melpomene,melpomene rosina Heliconius,,,,unknown,Selva Verde (lodge) CRI,,,m,,7,1994,,Hoskins - Observation,,NEIL ROSSER,,10.449575,-84.06854722,Google Earth
31948,melpomene,melpomene rosina Heliconius,,,,unknown,Colon island PAN,,,m,,,,,STRI online,,NEIL ROSSER,,9.393394444,-82.27514167,Google Earth
