unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
6550,erato,erato erato Heliconius,HT,"tellus Heliconius erato (Heliconia, C. Oberth�r 1902)",f. tellus,macho,Cayenne FRG CY,,,m,,,,,BMNH,,NEIL ROSSER,,4.933333333,-52.33333333,Brown
6594,erato,erato erato Heliconius,,,f. andremona,macho,Santarem BRA PA,,,m,,1,1878,"Mathan, M. de",BMNH,,NEIL ROSSER,,-2.433333333,-54.71666667,Brown
14246,erato,erato erato Heliconius,,,HYBRIDS erato x hydara. Subsp NA - amended 30.11.09,unknown,St Jean du Maroni FRG GY,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,5.5,-54.03333333,Brown
14247,erato,erato erato Heliconius,,,HYBRIDS erato x hydara. Subsp NA - amended 30.11.09,unknown,St Laurent du Maroni FRG LM,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,5.5,-54.03333333,Brown
14248,erato,erato erato Heliconius,,,HYBRIDS erato x hydara. Subsp NA - amended 30.11.09,unknown,Cayenne FRG CY,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,4.933333333,-52.33333333,Brown
14249,erato,erato erato Heliconius,,,HYBRIDS erato x hydara. Subsp NA - amended 30.11.09,unknown,Nouveau Chantier FRG GU,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,5.55,-53.93333333,Brown
14250,erato,erato erato Heliconius,,,HYBRIDS erato x hydara. Subsp NA - amended 30.11.09,unknown,Roches de Kourou FRG,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,5.109236111,-52.60560278,Geonames + adjusted using Google Earth
14251,erato,erato erato Heliconius,,,HYBRIDS erato x hydara. Subsp NA - amended 30.11.09,unknown,Orapu River FRG,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,4.65,-52.33333333,Geonames
14254,erato,erato erato Heliconius,,,HYBRIDS erato x hydara. Subsp NA - amended 30.11.09,unknown,Berg - en - Dal SUR BR,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,5.15,-55.06666667,Brown
14255,erato,erato erato Heliconius,,,HYBRIDS erato x hydara. Subsp NA - amended 30.11.09,unknown,Guatimala FRG CY,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,5.15,-52.63333333,Brown
14256,erato,erato erato Heliconius,,,,unknown,St Laurent du Maroni FRG LM,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,5.5,-54.03333333,Brown
14257,erato,erato erato Heliconius,,,,unknown,St Jean du Maroni FRG GY,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,5.5,-54.03333333,Brown
14258,erato,erato erato Heliconius,,,,unknown,Berg - en - Dal SUR BR,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,5.15,-55.06666667,Brown
16144,erato,erato erato Heliconius,,,"hybrid forms andremona, erythrea etc",unknown,Santarem BRA PA,,,m,,,,,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,-2.433333333,-54.71666667,Brown
16145,erato,erato erato Heliconius,,,"hybrid forms andremona, erythrea etc",unknown,"Raio, Santarem BRA PA",,,m,,,,,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,-2.443055556,-54.70833333,Geonames
16146,erato,erato erato Heliconius,,,"hybrid forms andremona, erythrea etc",unknown,Arapiuns Rio BRA PA,,,m,,,,,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,-2.3,-55,NIMA
16398,erato,erato erato Heliconius,,,,unknown,Army Engineer Camp BRA PA,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,,,unknown
16477,erato,erato erato Heliconius,,,,unknown,Cacao 25km se FRG,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,4.407347222,-52.31717222,Google Earth
16478,erato,erato erato Heliconius,,,,unknown,"Cacao 5km from, on road to Cayenne FRG",,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,4.588363889,-52.43622778,Google Earth
16479,erato,erato erato Heliconius,,,,unknown,Cacao FRG CY,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,4.583333333,-52.46666667,Label
16480,erato,erato erato Heliconius,,,,unknown,Cacao 20km N FRG,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,4.750675,-52.46368333,Google Earth
16481,erato,erato erato Heliconius,,,,unknown,Mariposula FRG,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.633333333,-54.03333333,Geonames
16482,erato,erato erato Heliconius,,,,unknown,Cacao 10km NE FRG,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,4.638144444,-52.41194444,Google Earth
16483,erato,erato erato Heliconius,,,,unknown,River Compte Bridg on rt 2 FRG,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,4.659638889,-52.35480833,Google Earth
16484,erato,erato erato Heliconius,,,,unknown,Cacao 25km se FRG,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,4.407347222,-52.31717222,Google Earth
16495,erato,erato erato Heliconius,,,,unknown,Kaw mountains 46-62km E of Matoury FRG,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,4.55,-52.16666667,Geonames
16497,erato,erato erato Heliconius,,,ab constricta,unknown,Saramacca River SUR,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,5.25,-55.25,Brown 1979
16514,erato,erato erato Heliconius,,,Hybrid form udalrica,unknown,Bronsweg SUR BR,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,5.016666667,-55.16666667,Geonames
16516,erato,erato erato Heliconius,,,Hybrid form udalrica,unknown,Kaw mountains FRG,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,4.55,-52.16666667,Geonames
17059,erato,erato erato Heliconius,,,,unknown,Cayenne FRG CY,,,m,,,,,NHM Accesions - draws 9062,,NEIL ROSSER,,4.933333333,-52.33333333,Brown
25971,erato,erato erato Heliconius,,,,macho,Brownsberg SUR BRO,,,m,27,7,1996,,FLMNH,,Neil Rosser,,4.883333333,-55.21666667,Geonames
25972,erato,erato erato Heliconius,,,,hembra,Brownsberg SUR BRO,,,m,27,7,1996,,FLMNH,,Neil Rosser,,4.883333333,-55.21666667,Geonames
25973,erato,erato erato Heliconius,,,,macho,Brownsberg SUR BRO,,,m,27,7,1996,,FLMNH,,Neil Rosser,,4.883333333,-55.21666667,Geonames
25974,erato,erato erato Heliconius,,,,hembra,Brownsberg SUR BRO,,,m,27,7,1996,,FLMNH,,Neil Rosser,,4.883333333,-55.21666667,Geonames
25975,erato,erato erato Heliconius,,,,macho,Brownsberg SUR BRO,,,m,27,7,1996,,FLMNH,,Neil Rosser,,4.883333333,-55.21666667,Geonames
25976,erato,erato erato Heliconius,,,,macho,Brownsberg SUR BRO,,,m,27,7,1996,,FLMNH,,Neil Rosser,,4.883333333,-55.21666667,Geonames
25977,erato,erato erato Heliconius,,,,macho,Brownsberg SUR BRO,,,m,27,7,1996,,FLMNH,,Neil Rosser,,4.883333333,-55.21666667,Geonames
25978,erato,erato erato Heliconius,,,,macho,Brownsberg SUR BRO,,,m,24,7,1995,"Jongerling, E.",FLMNH,,Neil Rosser,,4.883333333,-55.21666667,Geonames
25979,erato,erato erato Heliconius,,,,macho,Brownsberg SUR BRO,,,m,26,7,1984,,FLMNH,,Neil Rosser,,4.883333333,-55.21666667,Geonames
25980,erato,erato erato Heliconius,,,,hembra,St Jean du Maroni FRG LM,,,m,,,,,FLMNH,,Neil Rosser,,5.4,-54.08333333,Brown
25981,erato,erato erato Heliconius,,,,hembra,Elysee FRI SL,,,m,23,12,1988,"Juriens, A.",FLMNH,,Neil Rosser,,4.75,-54.05,Geonames
25982,erato,erato erato Heliconius,,,,macho,Elysee FRI SL,,,m,30,12,1988,"Juriens, A.",FLMNH,,Neil Rosser,,4.75,-54.05,Geonames
25983,erato,erato erato Heliconius,,,,hembra,Elysee FRI SL,,,m,23,12,1988,"Juriens, A.",FLMNH,,Neil Rosser,,4.75,-54.05,Geonames
