unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
33220,erato,erato amalfreda Heliconius,,,,descononcido,Alenquer BRA PA,,,m,,,,,KB 1979,,NEIL ROSSER,,-1.941666667,-54.73833333,Geonames
34366,erato,erato amalfreda Heliconius,,,,descononcido,Floresta BRA AM,,,m,,,,,KB 1979,,NEIL ROSSER,,-1.25,-61.75,KB 1979
34393,erato,erato amalfreda Heliconius,,,,descononcido,Jari Rio BRA PA,,,m,,,,,KB 1979,,NEIL ROSSER,,-1.25,-52.25,KB 1979
34421,erato,erato amalfreda Heliconius,,,,descononcido,Martim Rio BRA RR,,,m,,,,,KB 1979,,NEIL ROSSER,,0.25,-60.75,KB 1979
34434,erato,erato amalfreda Heliconius,,,,descononcido,Martins Pereira - Igarape BRA RR,,,m,,,,,KB 1979,,NEIL ROSSER,,1.25,-60.25,KB 1979
34469,erato,erato amalfreda Heliconius,,,,descononcido,Paru Rio BRA PA,,,m,,,,,KB 1979,,NEIL ROSSER,,-1.25,-52.75,Brown 1979
34511,erato,erato amalfreda Heliconius,,,,descononcido,Tirios BRA PA,,,m,,,,,KB 1979,,NEIL ROSSER,,2.25,-55.75,KB 1979
34551,erato,erato amalfreda Heliconius,,,,descononcido,Kabalebo Rivier SUR NI,,,m,,,,,KB 1979,,NEIL ROSSER,,4.75,-57.25,KB 1979
34562,erato,erato amalfreda Heliconius,,,,descononcido,"Kutari, upper river GUY",,,m,,,,,KB 1979,,NEIL ROSSER,,2.25,-56.75,KB 1979
34564,erato,erato amalfreda Heliconius,,,,descononcido,Kuyuwini River GUY,,,m,,,,,KB 1979,,NEIL ROSSER,,2.25,-59.25,KB 1979
34566,erato,erato amalfreda Heliconius,,,,descononcido,"Lucie Rivier, bos SUR NI",,,m,,,,,KB 1979,,NEIL ROSSER,,3.25,-57.25,KB 1979
34583,erato,erato amalfreda Heliconius,,,,descononcido,Shudikar-wau River = Chodikar GUY,,,m,,,,,KB 1979,,NEIL ROSSER,,1.25,-58.75,KB 1979
34762,erato,erato amalfreda Heliconius,,,,desconocido,5-54a N,,,m,,,,,KB 1979,,NEIL ROSSER,,5.25,-54.25,KB 1979
34784,erato,erato amalfreda Heliconius,,,,desconocido,5-55a N,,,m,,,,,KB 1979,,NEIL ROSSER,,5.25,-55.25,KB 1979
34812,erato,erato amalfreda Heliconius,,,,desconocido,6-58a N,,,m,,,,,KB 1979,,NEIL ROSSER,,6.25,-58.25,KB 1979
35257,erato,erato amalfreda Heliconius,,,,desconocido,5-55b N,,,m,,,,,KB 1979,,NEIL ROSSER,,5.25,-54.75,KB 1979
35273,erato,erato amalfreda Heliconius,,,,desconocido,6-59b N,,,m,,,,,KB 1979,,NEIL ROSSER,,6.25,-58.75,KB 1979
35292,erato,erato amalfreda Heliconius,,,,desconocido,5-59b N,,,m,,,,,KB 1979,,NEIL ROSSER,,5.25,-58.75,KB 1979
35298,erato,erato amalfreda Heliconius,,,,desconocido,5-58b N,,,m,,,,,KB 1979,,NEIL ROSSER,,5.25,-57.75,KB 1979
35632,erato,erato amalfreda Heliconius,,,,desconocido,0-56b N,,,m,,,,,KB 1979,,NEIL ROSSER,,0.25,-55.75,KB 1979
35815,erato,erato amalfreda Heliconius,,,,desconocido,6-55c N,,,m,,,,,KB 1979,,NEIL ROSSER,,5.75,-55.25,KB 1979
35837,erato,erato amalfreda Heliconius,,,,desconocido,3-57c N,,,m,,,,,KB 1979,,NEIL ROSSER,,2.75,-57.25,KB 1979
36049,erato,erato amalfreda Heliconius,,,,desconocido,1-60c N,,,m,,,,,KB 1979,,NEIL ROSSER,,0.75,-60.25,KB 1979
36675,erato,erato amalfreda Heliconius,,,,desconocido,1-56a S,,,m,,,,,KB 1979,,NEIL ROSSER,,-0.75,-56.25,KB 1979
36683,erato,erato amalfreda Heliconius,,,,desconocido,2-56a S,,,m,,,,,KB 1979,,NEIL ROSSER,,-1.75,-56.25,KB 1979
36697,erato,erato amalfreda Heliconius,,,,desconocido,2-55a S,,,m,,,,,KB 1979,,NEIL ROSSER,,-1.75,-55.25,KB 1979
37126,erato,erato amalfreda Heliconius,,,,desconocido,2-56b S,,,m,,,,,KB 1979,,NEIL ROSSER,,-1.75,-55.75,KB 1979
37139,erato,erato amalfreda Heliconius,,,,desconocido,3-60b S,,,m,,,,,KB 1979,,NEIL ROSSER,,-2.75,-59.75,KB 1979
37525,erato,erato amalfreda Heliconius,,,,desconocido,1-60c  S,,,m,,,,,KB 1979,,NEIL ROSSER,,-1.25,-60.25,KB 1979
