unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
26294,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Apuya ECD NA,,,m,,7,1995,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26295,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puerto Misahualli ECD NA,500,500,m,,,1990,,FLMNH,,Neil Rosser,,-1.033333333,-77.66666667,www.calle.com
26296,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puerto Misahualli ECD NA,500,500,m,,,1990,,FLMNH,,Neil Rosser,,-1.033333333,-77.66666667,www.calle.com
26297,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Apuya ECD NA,,,m,2,9,1992,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26298,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puerto Misahualli ECD NA,500,500,m,,,1990,,FLMNH,,Neil Rosser,,-1.033333333,-77.66666667,www.calle.com
26299,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Zarzayacu ECO NAP,520,520,m,7,10,1991,,FLMNH,,Neil Rosser,,-1.163333333,-77.83333333,Map
26300,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Pitirishca ECD PA,800,800,m,6,6,1991,,FLMNH,,Neil Rosser,,-1.805,-77.82083333,Map
26301,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
26302,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
26303,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
26304,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
26305,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
26306,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
26307,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Pitirishca ECD PA,1000,1000,m,,12,1991,,FLMNH,,Neil Rosser,,-1.805,-77.82083333,Map
26308,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puyo ECD PA,,,m,,,,,FLMNH,,Neil Rosser,,-1.466666667,-77.98333333,Brown
