unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
6474,erato,erato hydara Heliconius,,,f. viculata,macho,Kaietur Falls GUY PS,,,m,,,1936,"Hall, A.",BMNH,02-Mar,NEIL ROSSER,,5.166666667,-59.46666667,Brown
6480,erato,erato hydara Heliconius,,,f. coralii,macho,Aunai GUY UT,,,m,,,,White;,BMNH,,NEIL ROSSER,,5.366666667,-58.88333333,Brown
6481,erato,erato hydara Heliconius,,,f. dryope,macho,Berbice GUY UB,,,m,,,,,BMNH,,NEIL ROSSER,,5.45,-57.95,Brown
6482,erato,erato hydara Heliconius,,,f. dryope,macho,"Essequibo River, 140 miles inland, GUY",,,m,,,,,BMNH,,NEIL ROSSER,,5.265975,-58.86722778,Google Earth
6483,erato,erato hydara Heliconius,,,f. dryope,macho,Omai GUY UB,,,m,,,,,BMNH,,NEIL ROSSER,,5.433333333,-58.75,Brown
6484,erato,erato hydara Heliconius,,,f. dryope,macho,Demerara river GUY DB,,,m,,,,,BMNH,,NEIL ROSSER,,6.25,-58.25,Brown 1979
6485,erato,erato hydara Heliconius,,,f. dryope,hembra,Aunai GUY UT,,,m,,,,"Whitely, H.",BMNH,,NEIL ROSSER,,5.366666667,-58.88333333,Brown
6486,erato,erato hydara Heliconius,,,Was entered as erato guarica Heliconius - amended given localiti- see map notes,macho,Cayenne FRG CY,,,m,,,,,BMNH,,NEIL ROSSER,,4.933333333,-52.33333333,Brown
6488,erato,erato hydara Heliconius,ST,"viculata Heliconius erato (Heliconius, H.H. Riffarth 1900)",,macho,Cayenne FRG CY,,,m,,,,Schunke?,BMNH,,NEIL ROSSER,,4.933333333,-52.33333333,Brown
6489,erato,erato hydara Heliconius,,,f. viculata,macho,St Jean du Maroni FRG LM,,,m,,,,,BMNH,,NEIL ROSSER,,5.4,-54.08333333,Brown
6490,erato,erato hydara Heliconius,,,f. viculata,macho,St Laurent du Maroni FRG LM,,,m,,,1915,,BMNH,07-Sep,NEIL ROSSER,,5.5,-54.03333333,Brown
6491,erato,erato hydara Heliconius,,,f. viculata,macho,Bas Maroni FRG LM,,,m,,,,,BMNH,,NEIL ROSSER,,5.25,-54.25,Brown 1979
6492,erato,erato hydara Heliconius,,,f. viculata,hembra,Nouveau Chantier FRG LM,,,m,,,,,BMNH,,NEIL ROSSER,,5.55,-53.93333333,Brown
6493,erato,erato hydara Heliconius,,,f. viculata,hembra,Roches de Kourou FRG,,,m,,1,,,BMNH,,NEIL ROSSER,,5.109236111,-52.60560278,Geonames + adjusted using Google Earth
